words,sentiment_coeff
import,1.0202695518889608
skrajnie,1.006326974788458
podatkowy,1.022317613124976
ostateczny,1.0059914304256439
wyborco,1.0353322239281222
jawnie,-1.016631193854003
wyzwisko,-1.0349687851707925
gang,-1.0420617050018752
1/3,1.0250177125616375
rozdac_pieniadz,1.0173049519806743
przyjmowac,1.0146274004970393
wmowic,-1.0283113216801378
robia,-1.015906473060777
niz,1.012732714128553
slask,1.0295925626557356
ja_rozumiec,1.0071622421320643
przynaleznosc,-1.0144162357224307
prawaki,-1.0356363874433239
ko_lewica,1.0085309865483225
lokal,-1.0293813317665024
przeliczyc,1.0204644925339943
bieda_drozyzna,1.0206957253813491
nikt_przebic,-1.040305554252939
rozpad,1.0144814286416926
powstanie,1.0169362330145313
skorumpowany,-1.0073518520320408
forsa,1.0251020336069752
lac,-1.029124640088534
milionow,-1.0257085178595762
koryto_plus,-1.0277263577199982
covid_wojna,1.0314494685199378
sprzedawczyk,1.0198762489378395
tylek,0.999658093562181
rzadzic_dlugo,1.0176241848768797
dawac_nabrac,1.0302228580559705
samochod_elektryczny,1.0099835522196003
w_normalny,1.0207381982095314
niszczycie,-1.0701412704672109
kampaniaprawd,-1.0305834586552152
cynicznie,-1.0341884286443397
zyciorys,-1.0395178956259623
ipn,-1.0157890419886395
kolejne,1.0251762235471626
aktywnosc,1.013854880097076
odwracac,-1.0021899381065316
lider_opozycja,1.0062692608941952
pisie,1.0126740824228655
wegry,1.0070839931070152
polowa_polak,1.0317478785438896
lic,1.0094887430580348
po_trup,-1.043346109552757
zywy,-1.015704436776728
szczecinie,-1.0215253817279275
banda_idiot,1.0082739587100868
atakowac_tusk,1.0258879637934815
bezprawnie,1.0245032853362892
zepsuc,1.011586549820574
nieodpowiedzialny,1.0153679086558955
miec_wrazenie,1.0199297515716303
zwracac,1.0067543550074507
wyborca_ko,1.0106590691795256
kawal,-1.0221022708489682
100_zloty,1.0451173135088934
naciagac,1.0134754080608444
brunatny,1.014999491364345
zapomniales,-1.0139230497072032
jprdl,1.0196546939471023
nienawisci,-1.0148372190511132
zesrac,1.0090396734120923
ulubiony,-1.0152414852844278
temat_jpii,-1.019787710603566
hipokrytka,-1.0337481764493988
chwale,-1.026015385403184
dziennikarstwo,-1.0265153091075299
genialny,1.0090773456413977
swiateczny,-1.0150308886252204
konfie,1.0085335096373016
jedyny_program,1.0167657764988363
wycinka,1.0099705087800137
robic_zakup,1.010225167891419
dzien_dzien,1.0013928995727575
podwyzka_podatek,1.0390284657044098
ministrant,1.00432958646945
kazdy_strona,1.0085412687506434
rzadow,1.0234281611713547
wciskac_kit,1.0161016982755924
co_chwalic,1.009359651412305
przybywac,1.0184152264051205
klamiesz,1.0128432501959173
lasow,-1.0220497313344832
pielgrzymka,-1.0461604282898798
realny_problem,-1.041577196886632
niezmiennie,-1.0095199505618098
jezus,-1.0348398866546118
market,1.0259990416344895
wyraznie,1.02022779511335
student,-1.0096569490536278
wygrac_trzeci,1.016899940489057
dostaniecie,1.022699040238811
modl,1.0114468904298635
sprobowac,1.0071318630899366
cela,-1.014300786488774
dlug_pkb,1.0576978778614785
spokojny,1.0043068889702136
zgotowac,1.0104808980559963
ku,-1.025824875971733
pisowski_prowokacja,-1.0634900387567146
porownowac,1.002185834338869
sprawa_aborcja,1.0141605827186995
sredniowiecze,-1.042352906389391
gwiazdka,-1.0234181554603339
zakazywac,-1.0075428520664615
sraczka,1.0301003341643409
smialo,1.0080785381250283
taki_poziom,1.0131456402450403
panika,1.0142645660502996
pierdolenie,1.0098697422770835
wszyscy_wiedziec,-1.0178891406421744
lesnik,1.024547383308306
zdelegalizowac,1.0166723586221045
rozliczic,1.0236536469627173
ic,1.0115865533887423
zniszczyc_pomnik,-1.0712330175352958
plac,-1.059034240974954
marionetka,-1.0239099698688334
800,1.0170701199444994
problem_zostac,-1.0771778124447304
uwaga_inny,-1.0719520619514165
polegac_umniejszac,-1.0959729560643714
mezczyzna,1.017563786711216
dziw,-1.0318896203952634
sekielski,-1.0141115781107652
liczy,1.0141324336180444
kradniecie,1.0149277882708152
moglbym,1.0181323835677711
brytyjski,1.0175636950381408
wladze,1.025135010103065
2006,1.0217777227684977
zwalic,-1.0165524435366302
wine,1.0142772961277082
bomba,-1.0133350019029326
szczujnia,-1.0168704796365298
uczciwy_czlowiek,1.0224332007213925
smieci,-1.0178716382962554
fan,1.007281786026616
egzamin,1.014768669762241
dorobek,-1.0105012672077418
myslacy,1.0082416537845786
koniec_zycie,1.0150794037668012
https,-1.0558608051268448
zerowac,-1.0413051866100536
pochowac,-1.0215920648311567
przejrzec_oko,-1.0263649826804722
wlasny_pieniadz,1.026308774660709
piszecie,1.0148723480498172
najgorsza,1.0026599009349733
kopacz,1.033118558692573
knur,-1.017910125168334
dziedzina,-1.0096765069293079
ma,1.0189050754122762
czasow,1.02692633617134
gardze,1.0118933926482234
przyjemnosc,1.0188367452716462
wydawac_pieniadz,1.0351946023631984
marszalek,1.0198344110946889
oficjalny,-1.0114810811500883
obietnica_wyborczy,1.0186210306906132
poslow,1.0152745226628812
wyborow,1.0214385234974377
popsl,1.0197029770396833
tvnu,-1.038801298832372
bez_sens,1.028516941081187
pomnik_papiez,-1.0356072388230555
odsuc,1.005210654843446
sprawowac_wladza,1.021042157053274
smierdzic,-1.027248071466092
morawiecki_dopoki,1.05512534956107
cenny,1.0241235311123837
publikowac,-1.0040264555054297
zdjecie_jpii,-1.0711592939098402
nowy_podatek,1.042115036365626
szczuciu,-1.0220951416023274
28,1.0280684411236272
bled,-1.0181262465838168
przygotowywac,-1.0238962718486664
rzadowy_media,-1.0196841493446294
czyscic,-1.019884736579758
ginac,1.0061359087826809
was,-1.0309859965433472
rowno,1.018973909085387
napewno,-1.0272895563176998
grozny,1.011623051373063
23,1.0306385711029051
nudny,-1.00834713571624
przymus,1.0380020620152053
nic_inny,1.008106785034392
byt,1.0226324234425779
miliony,-1.0265689891879761
konca,-1.0159261157328738
zrobil,-1.0574070550838868
ponosic,1.0159957957354009
krzyk,1.0083459559208405
imienie_papiez,-1.1177576848449795
europa_srodkowy,1.0299931786972278
lezec_kwiczyc,-1.016812238060772
szkoda_tylko,-1.0335008172117097
czesc_spoleczenstwo,-1.0349147189261312
ograniczenie,1.0077516672061704
dziennie,1.014412122323695
770_miliard,1.0235594917292843
ustawic,-1.032976516606019
podatny,1.008682997654299
durnia,1.0125788620294194
oczerniac,-1.0348857481294114
przeznaczac,1.035147670631917
klakier,-1.0092031426037074
nitras,-1.0178075139302711
dysponowac,1.0187760521670688
uczciwy_praca,1.0204124794576734
telefon,1.0078654858795335
ostroleka,1.0165176565116922
kryze,-1.0124608454701607
5_milion,1.0140337971583075
fin,1.0209335739410168
demograficzny,1.0362358578380446
podwazac,1.0127475383801028
podejrzany,1.0194897901433781
system_podatkowy,1.022535413155428
narzucic,-1.0098850721708856
liczny,1.0156126733757305
widziec_ze,-1.0250190376571657
zniszczic,-1.0401327655383787
przedszkole,1.0142055331813395
lad,1.0141171873494903
raczka,1.019201383972529
destrukcja,-1.0221164258413762
dziennikarski,-1.029014879921078
bat,-1.0447440015411884
wywolac_wojna,-1.039321836653607
48,1.0405445391507495
trumna_smolenski,-1.0427243861509916
duzy_miasto,-1.0238445803850846
prezes_nbp,1.011813051857418
do_robota,1.02223439979341
katolikow,-1.0458116905731167
wynik_wybory,-1.0060210501796916
jacys,-1.027654613136769
wstawic,1.0050394880186608
smutno,-1.040671078910184
punkt_widzenie,1.020592424141284
kradlo,1.0142390852346193
wyprodukowac,1.0111454474257395
pikus,1.016119329615436
wielokrotnie,-1.0109696527325682
zepsulc,1.0132893048021705
jeden_kadencja,1.013700502564245
rozny_rodzaj,1.0187146745319293
przyzwyczaic,-1.017995656236659
rozczarowanie,1.0164144034021014
pieklo_zamarzlo,-1.0420795811539925
rymanowski,-1.033242821365248
wiadomy,1.0175214148771878
baza,1.010604441766171
drodzy,1.0229792068153916
szczepienie,1.0301006399149402
skorzystac,1.0086182699917585
globalist,1.0131372888403976
szczepionka,1.0144275815550505
zazwyczaj,1.010437853919666
wnuk,1.0069345177813016
szwecja,1.0289697770798618
swoj_obietnica,1.0262148112485465
bok,-1.0372535210484863
pojsc_siedziec,-1.018714701778206
karac,1.0012710520696941
dzicz,-1.01805909771325
ukladac,-1.012534974506166
predzej,1.0063274065754226
wycierac_morda,-1.0866297268547576
stac_ty,1.023860035370216
watpie,-1.0296499314631482
pysk,-1.0287343080730134
nowoczesny,-1.0088723341446562
idac,-1.0147466174402024
spotykac,-1.0177162420408725
reszcie,-1.0096917802116114
wakacje,1.0213222200507492
oburzenie,1.0198522624702424
siac,1.0247369201031362
przegrzac_temat,-1.0424194491452095
najnizsza,1.05301850063659
jednosc,-1.0113871363904334
grzech_smiertelny,-1.0882655068344727
polski_grupa,-1.0355073665800008
doic,1.004638352888173
oszczedzac,1.0248206127136432
piszemy,1.0174417522060581
kolan,-1.0352356608585827
napis,1.016855194298132
odbior,1.015234531944647
chyba_ze,1.0171843884857241
matura,-1.0151729958383615
wystapienie,1.0159525302977521
zadawac,1.0170472535677784
rozliczenie,1.007675602861646
zdziwienie,1.012590494461219
jan,-1.040039153342269
droganiedzielapis_drogobopis,-1.0469607890139392
piatka,1.0446749792912953
normalny_kraj,1.0070016870314604
hektar,-1.0099369490391035
przewodniczacy,-1.01417549914136
mentalnie,1.0108096182776622
nasz_strona,1.0263304630477736
probujesz,-1.010133584123312
wielbiciel,1.0050529152050556
kazanie,-1.0090728935546565
odpowiedni,1.0065898810750336
zemsta,-1.0146691061348694
elektryczny,-1.0259995560341242
slowacja,1.0402971045169793
tajny,-1.0079185171770702
oddac_bandyt,-1.1076409425299327
polski_wies,1.0243813166352762
podarowac,1.017381229209384
rozmawiac_byc,1.0263913927933677
urodzic,1.0196208482969862
blizej,-1.0342061573640096
miec_pretensja,0.9996829307193035
papiez_jpll,-1.0803992733725383
warunki,1.0228820287117153
durni,-1.017373202560388
ojciec_swiety,-1.0775428748130107
potomek,-1.0047490939380834
chuej,1.0265303880881724
durnie,1.0299131863110973
glupk,-1.0249296717342482
swieta,1.0298871321593115
wierzacych,1.0125285562366697
zarzad,1.0289414298980453
walnac,1.0130855780400911
program_rozdawnictwo,-1.0622768434018737
przemawiac,1.0087698017393465
tyl,-1.0172136590113523
obsadzic,1.0179344817038156
napisze,1.0080726346537547
je,1.0338824099406683
znajomosc,-1.0068935188733839
marzy,1.015855145666362
apel,1.0152458854204336
rekordowy,1.0161414090711964
oskarzyc,-1.0488035456120768
referendum,1.0097835391809555
wredny,1.006334324333241
stalinowski,-1.0311259503310921
glosowac_popelniac,-1.0733686087217496
odpowiednik,1.0328131477258335
kontynuacja,1.020920773014391
64,1.0237870681555872
dopuszczac,-1.0040990712940483
zapisuc,-1.0706754829612284
obowiazkowy,1.0055862882503568
programowo,1.0314123044119836
przy_taki,1.0108361645272148
zabronic,-1.0202040884557924
zbrodniczy_banderowski,-1.10284488400389
obludnik,-1.0565499316263476
kundle,-1.0364262577619765
powiedzial,1.013775334405809
partia_pl,-1.091009586875146
dezinformacja,1.0149066445546686
ble,1.0389422768457333
jawnie_wrog,-1.0748675174757392
ukraina_okradajaca,1.0414977772228136
krakow,-1.0285965850460908
zginac,-1.0267752759978015
wysoko,1.011873329777075
doradca,1.0091262549035676
odbudowa,1.0082333404785144
pedofilow,-1.043612090386027
wielkosc,-1.0175820211568285
antena,1.0120065291349014
przeprosiny,-1.0141046869550683
wieca,-1.019256253812876
umiejetnosc,1.0131130846487346
kotala,1.0283074130316592
2005,1.0415748012159556
absurdalny,-1.0214259857336707
zainteresowac,1.0245625077428078
incydent,-1.0549845364908672
wklejac,1.0308015526429328
bunt,-1.0210821908325192
razic,-1.0402892904765118
nieudolny_polityka,1.0046440116225495
wolnosciowcy,-1.038374040827593
cofac,-1.021345345625162
tamci,1.023312576994753
otoz,-0.9954433135621965
upraszczac,1.028807606933127
zwrot,1.0042019167455893
redakcja,1.0278373603938187
biedronka,1.0210982647896805
holandia,-1.0126427034890946
slug_szatan,-1.0455716812354199
tzn,-1.0130511847533843
tysiac_czlowiek,-1.0219124809977713
rezimowy,-1.017990908619081
surowiec,1.0123647367853994
przywracac,-1.028837523275531
centralny,1.017767769644567
symetryczny,-1.0140752013309429
miska_ryz,1.020863140518545
wycofac,1.0157980425814341
wino_tusk,1.0285041492058384
rezygnacja,1.0186465933597284
symetryst,1.0141887226300723
waszej,1.0066863432533764
pojawiac,1.0096171716288216
wkurzyc,1.0082895220820707
normalny_czlowiek,-1.0283308605349384
uczestniczyc,0.9937980370910762
medium,-1.0263854112253403
zwolnic,1.0254316322443793
okrutny,1.035076036797224
rozgrywac_opozycja,1.0274299510514546
wlasny_kieszen,1.0077257790594156
d_e,-1.0248312870647376
zgraja,1.0201125419209804
kaczynskiego,1.0162720167558252
kremowka_pociag,-1.0312431668575204
klamac_klamac,-1.022333933490707
kremowkowy,-1.0494672679389438
zorientowac,1.0137823224451386
jacek,1.0119111400412195
ktorys,-1.018909750660438
dajecie,1.007483528038191
karpinski,1.0099619005022527
drozyzni,1.018077708842996
dziki,1.0249324538124833
skompromitowac,1.0350125655132059
widzicie,-1.0205421910639585
powiekszac,1.019796227684372
podgrzewac_temat,-1.0144709757803254
prawde,-1.0454413125356115
esbek,-1.024022813233483
kumpel,1.0102466173873719
sile,1.0129043195762442
wybraliscie,1.017274659392543
problem_polegac,1.017432017738634
si,-1.0384078840109583
pakowac,1.0278777090582711
zadne,1.0047348389526092
wodz,1.0078438249006427
rosnac_sila,1.0077679876612526
niepotrzebny,-1.0105113524469886
lub,-1.044015202044418
madrzejsi,1.0091291353739342
przestrzegac_prawo,1.0259834049830607
karol_wojtyla,-1.0211188823514505
wspolny_wiara,-1.0763470863967075
ii_walka,-1.105636282180595
wizerunek_jp,-1.0602609464187138
jeszcze_troche,1.0167030941134245
bezpieczny,1.0264008859507527
niestety_wygladac,1.0265324034795607
ter,1.0361492141648985
nedzny,1.0252557236224087
patrz,1.028843785696131
szukac_winny,1.0173377886348496
pazernosc,-1.015912204803111
worek,1.031007625544177
pincet,1.0393178810917874
madry_czlowiek,-1.0305301507354838
poslanka_po,-1.0344060343978623
falszywka,-1.0165875671276698
alkohol,-1.0077162822049903
38,1.0248210607496706
oblowic,1.01434693170264
poprawka,1.0244202186046136
?_przypomne,-1.0245849098412056
nic_zmienic,1.0262722699036884
przyczepic,-1.0394239176620925
niech_daleko,-1.0265793393579303
aws,1.0207273904638934
kiedykolwiek,1.0215543871927322
31,1.0231008604562273
kompetentny,1.021444886837602
ja_cieszyc,1.0157144904143731
waga,1.0253706172760728
minister_rolnictwo,-1.0148982520980385
odwrot,1.0083883594515182
kibicowac,1.017476292397421
kurwy,1.0188869566740442
franciszkanska_3,-1.03782625827026
chlopcze,1.005604589313843
biedapis,1.0251040777702938
nominat,1.0217485666448038
niemiecky_prasa,-1.0495583013072012
domykac,-1.047287951441225
pamietacie,1.0453165359142553
dobry_robota,-1.0510031198862737
denerwowac,-1.020407170960634
niewiarygodny,1.0136211123893515
plebs,1.0033107534462569
kontynuowac,1.0184548495404928
limuzyna,1.016060007224892
naprawde_sadzic,-1.045526241532563
rozpierdolic,1.0165371211197338
potraktowac,-1.0514972395497493
kilometrowka,1.0336479951150181
wspomne,1.013289008217053
bankrut,1.0237123247763324
wyprowadzic_polska,1.0331345400114404
frazes,1.0117069432354986
glabie,-1.025062428627377
trzymac_lapa,1.028339693097059
przyrost_naturalny,1.0485593076700905
nadmiarowy_zgon,1.0336154821281025
postkomunista,1.014239091595993
amerykanow,-1.0195121551964612
stworzyc_rzad,1.0220162413064926
pukac,1.0147684964274566
poswiecic,1.0054436295401712
swoja,1.0157257285019579
100_000,-1.0577108598463913
przypuszczac,-1.004782825394006
krajowy,1.0293490478658578
grozba,-1.0477272820647925
zadawac_pytanie,1.006287779357526
leszek,1.0204696536253204
blida,-1.0637410503991132
pseudo_opozycja,1.0151117219164139
odpowiadac_pytanie,1.0164865672195225
tykac,-1.048617669569076
aktywnie,1.0099180986729552
przyszlosctopolska,1.0113080685832856
wybory_kopertowy,1.0061872040861055
china,1.0225176881095073
milosnik,1.014709884671561
pensja_emerytura,1.0162609278076447
oddajecie,-1.0151000144567248
95_sposrod,-1.1163668345258813
marcin,1.023798755658014
pie,-1.027313264329783
poddac,1.029882369872632
odczucie,-1.0179118705375494
upadly,-1.017426075848387
uzytek,1.010114958280572
moi,-1.01498313663163
wylacz,-1.0045183111764646
powiedziac,-1.0139178139995704
wygrany_wybory,1.0119853472801397
popelniac,-1.022929966823869
spot_wyborczy,-1.0348865277609447
uswiadomic,1.0162800188962169
zdazyc,1.0329660801911948
rus,1.020374333725517
oblewac_pomnik,-1.0546875407398228
duopol,1.0132753152660512
nazistowski,1.009754073062765
uproscic_podatek,1.0148607290992824
kaczastrofa_czasulicy,1.0349234162817893
kolaborowac,-1.0154905860391037
pomieszac,1.0098979061953053
co_grozic,-1.0153267755459534
0_5,1.0465325814335948
sasin,-1.0094123386142058
przekonany,1.0140911713708205
sluzba_specjalny,-1.03366896373925
kret,1.0315034934139906
tomasz,1.0214113624172994
rozklad,1.0240238711522591
tw,-1.0236850585573305
mon,1.0225843043234442
podniesc_podatek,1.0401936839378265
miec_wybor,1.0365674523953958
uchwalic,1.041946837575014
skurwysyn,1.0204400494290249
ucieczka,1.0130004342647199
partia_demokratyczny,1.0134147665814266
antykoncepcja,1.005672509645404
nie_zapominac,-1.0336120246232754
zdradziecki_morda,-1.0409467164879649
partyjny_propaganda,-1.0259428850256915
spotkac_byc,1.0078510468786177
procz,1.0048922469568682
ogladac_reportaz,-1.0382134609908036
hipokryto,-1.0177259202626179
oddadzic,1.0150772908410624
ambasador,1.0084596561630346
opcja_polityczny,-1.004266129602275
upodlic,-1.0234042003389192
wolny_rynek,1.015273238362303
le,1.0044174013775042
atakowac_kosciol,-1.027903941143641
prze,1.020425160768243
zmysl,1.0181213373359992
10_miliard,1.0351852654025167
zaistniec,-1.025114857841234
obstawa,1.0097958814688524
podzegac,-1.0193479978658881
skakac,-1.006893548329979
odblokowac,1.0172944515449067
odpowiedzialnosc_karny,-1.0302550197633806
opublikowac,-1.0114112854234436
kaczynski_bac,-1.0324401649049881
serdecznie,1.0267258458348771
2/3,1.0203347303277095
umiescic,1.0096872040735878
zjazd,-1.0300632013460527
bubel,1.0223744268332506
drozec,1.0257627473418944
dokonczec,1.019032397030556
ubeek,1.0129390578985316
kiedys_powiedziec,-1.0434121257281923
kupka,1.027683508728054
konfabulacja,1.0084579498649842
swinski,-1.0464688080444957
katolic,-1.0866399808929528
polskojezyczny,1.016036923973536
formula,-1.0572757153164236
zloty_godzina,1.0190240573072629
sytuacja_gospodarczy,1.013427122989208
dyspozycja,1.0163347766237247
kolejny_popelniac,1.054697759694971
podobac_nie,1.0098858723012742
polska_wzrosnac,1.036673494902465
sprawa_ukrainski,-1.0558636738569411
zlodziejstwo_klamstwo,1.0000798408330824
tor_wodny,1.0279541009527862
karny,-1.0116337883718107
niech_isc,1.01380964140526
maseczka,1.0155615017257116
zawodowy,-1.0095698544832563
uliczny,-1.0146570264034027
robcie_daleko,1.0169225706035632
krucho,1.0271940886010007
polityka_spoleczny,1.0246996793549457
wypierac,1.015358769911959
odwolac,1.014976935348446
lewica_konfederacja,1.017596731688746
kosiniak,-1.0104938862331045
totalny_zenada,-1.0788993092343342
potem_dziwic,1.023048130250235
przepychac,-1.028461510179141
reka_reka,-1.0119600400601332
manipulowac_dane,1.0356553948093004
liberalizm,-1.0370629988739342
ferajna,-1.0191481103195092
sredni_wiek,1.014208671342363
cierpliwosc,1.0145906785128458
owieczka,1.0173156756045296
spin_doktor,-1.026058357211439
profanacja,-1.0155693662220555
3_kwiecien,-1.0763333197350324
encyklika,-1.03242658258221
skala_zlodziejstwo,1.0309065183873194
klaskac,1.0163538173720155
wolnosci,1.008331659491196
czas_pzpr,1.0023956493224555
boja,1.0162432832821429
tragiczny,-1.0250153456778657
pawle_ii,-1.052911607962479
demokratyczny_opozycja,-1.0158197990252447
utworzyc,1.031937327792845
realizywac,1.0165099111103735
zyja,1.013226118616326
przypisywac,1.0187814595498106
nam,-1.0265509776126458
polakom_wolnosc,1.0342501113937708
myslec_inaczej,1.0288797681050101
odrozniac,1.0137880089617295
deklaracja,1.009763584481884
gl,-1.0108117553099247
prawe,1.0205927430839046
bic_brawo,1.0088657028422845
wywalac_powietrze,-1.0547098555854484
zgadzac_ty,1.020983659748018
krata,1.01784241908449
poczynic,1.0145036926912248
sfalsziwac_wybory,1.0243243339853538
atak_siedziba,-1.0490396059773621
odkrywac,-1.0186655251412868
zostaniesz,1.0172453391834737
leczenie,1.040623851183341
psychiatria,1.0326559958696673
mecenas_roman,-1.0610931045405594
fantazyjny_teoria,-1.0850255359416505
platformie,1.0211597543108497
smie,-1.0528776574919507
program_gospodarczy,1.0296716418218934
co_znaczyc,-1.0099776396551778
show,-1.0531248893681553
zrobcie,1.0133151612377966
musiec_placic,-1.014573294533394
kompletny_katastrofa,-1.0326748303639777
dzis_7,-1.11799552966256
urodziny_500,-1.0819330612935567
plus_podsumowanie,-1.0731315962304093
wcale_zdziwic,1.0157643913061296
rz,-1.0401218401341394
uczynic_polska,-1.0488613861631184
eksport,1.029196145617832
solidarnapl,1.0132840728919632
wywiad_kolejny,1.0452753155522896
rzadzilo,1.034096175702116
rafal_trzaskowski,-1.0558398339814854
2008,1.009533990765256
czekac_odsiadka,-1.080577851523621
2018,1.0496797504878443
zamordystyczny,1.0087249944103607
usuwac,1.020919980549417
ka,-1.0491287033601726
czekac_panstwo,-1.0561041916363048
dot,-1.0302794679279117
telewizyjny,-1.0191603019502014
przesada,-1.0119619029961657
konfederacje,-1.0219808021419032
padac,1.015438662378185
pomoze,1.0096410265051865
mejze,-1.0167930443870439
wazyc,1.026830381592137
13_emerytura,1.0155002817096224
ty_debil,1.0080347728762749
25_rok,1.0185888336988838
cieplo,1.0274713265214934
kurtyna,1.0467822703366376
kiedy_rzadzic,1.0371361966833137
pierwszy_miejsce,1.0154185517181171
republika,1.0207199244776597
pismo,1.0081484889728365
podwyzszac,1.02576289670587
spoza,1.0264894784165364
ja_pytac,1.0192856008146371
klucz,-1.0297054167917927
pisowcem,1.016456232586484
klamcy_oszusta,-1.052321163660111
glaby,-1.018967468282427
dzialacz_po,-1.0177121377742842
pdt,1.0392774158875824
teoria_spiskowy,-1.0120551294793199
jacy,1.013615750559376
mierny,-1.0253605101292056
zly_wiadomosc,1.0315610977488106
sol_pol,-1.0188363816372976
pmm,1.0309992701858774
pawlak,1.0213078690470465
oni,-1.0160373373211637
mf,1.0196969272976777
wykluczac,-1.0075220819271042
000_000,1.0354802830684773
zapierdalac,1.0110568962938669
odwrotny,-1.021298943027341
benzyna,1.0428249020984777
ciesz,1.022704112411121
wolnosc_demokracja,1.0134251049933638
wolynie,1.0162742979869528
bolesny_porazka,-1.1108043451991467
honorowy,-1.0322782469489336
kit,1.02152404087196
poniesc_kolejny,-1.1112639971373124
mityczny,-1.0351042258632455
sek,1.0172964320908788
atakowac_jp2,-1.0364616034393723
gratuluje,1.0183560082794214
gutowski,-1.0222095387716386
pogubic,1.008396575361064
marc,1.037526195533103
raport,1.0075779965638585
koncu,1.0170610757020224
holding_pis,1.0343663602417312
budynek,1.0150144689293774
tauron,-1.03542379273207
warcy,1.0157390840336624
zabojczy,1.0204714176333742
zrobia,1.001320606288779
rozaniec,-1.037593020447249
ooo,1.0245032530102025
on_krasc,1.0069741762881441
gospodarz,1.0216002035500236
ameryka,1.014137516435634
hitler_wydal,-1.0860775885399565
gliwicach_dlatego,-1.0862593288297027
ziobra,1.0186464327182874
napasc_radiostacja,-1.096490232557027
polski_zolnierz,-1.1084605676826562
powiat,-1.0216073065333577
pyklo,-1.0298112472989578
200_rok,1.023484306123779
lenie,1.0257367617092752
chelmnie,-1.0497948529453613
wegrzech,1.0401197053707172
wlaczprawde_tvrepublik,-1.026250958310796
34,1.0425498814209455
chwala,1.0146821261382297
okreslenie,-1.0119255878449258
niestety_caly,1.0046563831131163
pl_zbrodniczy,-1.052633276027758
ani_po,1.0237156869516522
banderowski_partia,-1.088025945437891
2010,-1.0313904201985054
glosny,-1.0407291278445203
nieliczny,-1.0113598483806334
koniec_wolny,1.0194434402627555
zdarzyc,-1.0256945090496796
zadac_pytanie,-1.0523895863604813
tracic_wladza,-1.127194252970271
iq,1.0137449067543869
qwa,-1.024270385961202
sprawiac,1.021567940884033
stopukrainizacjipolski,-1.0790981343726427
ukrainca,1.0242758209964786
imigrant,1.0265024255996633
ale_pozno,1.0103740196412805
plaga,1.0068859008635163
prokurator_generalny,-1.028223196141684
zbieranina,-1.0393662876448835
zlobek,1.0215112320180424
podstawic,-1.0198996697653135
wycie,1.0282642360069407
zakupy,1.0192770755879736
chciec_zabrac,1.032154090038529
katolski,-1.0304117881956398
ja_pamietac,1.0205005987750324
najgorszego,1.0155786022176603
faszystow,-1.0151590620913244
misja_tworzyc,1.0243580451737038
bezwzglednie,-1.0167306952585464
dewastacja_pomnik,-1.0302951483397744
recesja,1.0368348301919266
energetyka,1.0224983314639313
z_powod,1.0175909907449119
zapytaj,1.0273330485688859
obejrzec,-1.0288378212760159
utrudniac,1.009562601177408
wyrok_tk,-1.0215995819838228
malo_urodzenie,1.032212735466754
wladza_oddac,1.030344990623135
drozyzna_zlodziejstwo,1.0150191677355496
zajebiscie,1.0177847412107655
sympatia,1.0185799001015106
zaden_normalny,-1.0269597273721194
mniejszych,1.0210071230021307
tort,1.0098970814900752
posmiewisko,-1.0144665209687078
kiedy_wreszcie,-1.0538031796508298
zabierac_pieniadz,1.0099371904363605
elzbieta_witek,-1.0616202259919465
kto_zaglosowac,1.0127253778892629
fragment,-1.0386638580587533
ignorant,1.0244602886873302
lenin,1.010197404307025
pogrzebac,-1.003047121691776
pozyteczny,-1.0374939908362535
pobyt,1.013080460340326
mam,-1.0340367655069054
wrzeszczyc,1.0244574514515448
ukradli,-1.0263099490944287
przypisac,-1.057474321632357
prasowy,-1.0213849783557203
zaglosujesz,1.0214931209833034
portret,1.010684285638207
czolg,1.0169865504053826
wlaczyc,-1.0173510794569482
nienawistny,-1.0470856927369248
migrant,1.0155270242870171
ubecja,1.0221322662997798
pislam,1.0166334876449439
negatywny_elektorat,1.027453937676641
statystycznie,1.023282611133246
pozytywnie,-1.0272352938558655
mikrofon,1.0217736242498414
jednosc_opozycja,1.0260826752530008
jana_pawla,-1.0763794298870142
zlodziej_oszusta,-1.0180339102958038
mijac_7,1.0345028815443211
ukrywac_pedofilia,-1.0631982137890086
slepi,1.0435695605272168
bogiem,-1.0557894071173837
polskiebagno,-1.0466748206281602
chciec_wykorzystac,-1.054502152173076
to_czysty,1.0267577111936443
dozyc,-1.0293397326767946
ryzyko,1.0261942187556523
p2050,1.0285785141983907
pokonania,-1.0134246789273862
wielki_grzech,-1.0986197433114029
dramatycznie,1.0119804270344384
grunt,-1.0189027797928174
zaslaniac,-1.051970581334134
swoboda,1.0222312402737161
wyobrazic,-1.0340025879385686
konfederacja_kler,-1.0544040961401044
12_rok,1.0201514493278074
maska,-1.0200833345123475
nowotwor,-1.0279686942174273
lpr,1.019357970769707
obsesja,1.0306893360677944
ostatni_3,1.0136422013923183
trumn,-1.0498493003692315
pogadac,1.0240881623459757
obalic_konstytucja,-1.0543973887133746
urban,1.0075410880386046
skierowac,-1.017098040710699
zdarzenie,1.0121660280637184
urzad_miasto,-1.0423156480354774
czlonek_partia,-1.058796865207978
mienie,-1.0554532441379205
wyjasnienie,-1.013320247688917
wyczerpac,1.0169310465300607
3_4,1.0217216792833845
inflacja_skutek,1.0235799688639258
posl,-1.0315995638131459
dzialac_korzysc,-1.046050817500542
