words,sentiment_coeff
17,1.0205165001870222
budget,1.024883748531019
publish,1.0150895411583851
subscribe_bbc,-1.0828949662647103
sketch,-1.0367616360956788
particular,1.0128033818005207
christmas,-1.0374500565248983
hater,1.0305522212774962
convince,1.021977568969811
perhaps,1.0224907865488007
birmingham,-1.015198464899732
reason_why,1.0433372401083898
big_event,-1.0445625248380432
the_lost,1.051479173477014
yo,-1.0866112209300887
finger,1.024123405470696
fan_favorite,1.0466406998400513
mello_melodifestivalen,1.043723326456519
http,1.0586469257798126
qualified_song,1.0494720429132365
unbelievable,-1.0250248781633713
new_album,1.0343678284669713
miss_out,-1.031038354655999
mood,1.0151844795426839
eurovisioncast,-1.0184010729355655
country_send,1.0378561837517706
back_to,1.0220332009538975
forward,1.0338217553646827
willing,-1.0620328411830686
famous,1.0365880525441071
blancapaloma,1.0395856718135938
retweet,1.0112156185950318
nicely,-1.020886905815023
studio_version,1.0244632299428162
25_year,1.0212350547173819
when_you,-1.067294112565951
facebook,-1.0392573205918332
omfg,1.0417413559030362
warn,-1.0773352339875473
wrap,1.0123516883262125
no_way,1.0114400024188335
pathetic,-1.0227011511813449
oh_yes,-1.0571060315725895
listening,-1.002261278518818
19_00,-1.0543665970628113
6_pre,1.0532332961091393
forgettable,1.0239618487570976
1994,1.0064121263460297
standing,-1.0809291440648798
manchester,-1.0677840570977937
bookmaker,1.0315955114866513
national_finals,1.0207354312913248
and/or,-1.0435116801170905
computer,-1.0131234219280214
booking,-1.1078323871120508
ill,1.0236863656194435
slick,1.0560464285281859
email,-1.1121567073533034
twist,1.019908974071931
friends_arena,-1.0540853999277373
i_swear,-1.0344898126083153
approach,-1.0249047466430707
closing,1.0130494268574655
access,-1.0867373760457908
rai,1.0101033852379264
recently,1.0223677954035686
express,-1.0369987124414817
time_talk,1.0083874969113589
break_news,-1.0262652718264957
character,1.00025321428295
surround,-1.0225282888881821
franceprotest,-1.0613975597382364
randomly,1.0002930014164408
our_prediction,1.070148820370753
readathon_booktwitter,-1.105368372053368
entry_ginag,1.0785911197326625
midnight,-1.0404763114416589
fan_package,-1.0512453016043188
embarrassing,-1.0474120352052834
tier,1.0647206315233653
ivandro,1.0578915162480629
fee,-1.0874497480793681
eurovi,-1.0792498922518006
smash_into,1.0398144782882792
either,1.0379902116589483
so_proud,1.0419285474912128
road,1.0316522884027317
body,1.0273597395980234
f_ck,1.0196426037169368
legit,-1.0091758455547128
luke,1.0327934429471426
0_point,1.0441282179921454
writing,-1.0303352693583547
shugatiti_girlpower,-1.1712201046834603
aim,1.0273458712576033
ticketmaster_absolute,-1.1275862504098981
lordi,1.0418432016683377
trend,1.0177776964571685
series,-1.0632133476434207
representation,1.0229551363238798
try_fail,-1.0723955254927338
i_reckon,1.0067853419166015
lot_people,1.022170899000135
tel_aviv,-1.0517592683916035
ert,-1.0349108775487081
beyonce,-1.0507049843564165
delegation,-1.0469891111195204
holy,-1.0207146030169822
ready_rock,1.035653138990174
certain,1.0497754960208723
unfair,1.009664089286959
strike,1.0210968472528694
readathon,-1.0690683136103776
amp_dion,-1.0909834422783582
ticketing,-1.0522636166538
video_subscribe,-1.0741460831828107
natorussiawar,-1.0957754342731525
loveisland,-1.0875482070923594
great_job,1.0410538007732661
kayseri_snow,-1.130772842978113
lottery_s,-1.0948493320399661
sat,-1.114924702392663
meeting,1.0222143610607224
screw,-1.0249511981392112
iru_echo,1.0371515694584021
under,1.0432572362178913
vip,-1.1004769464597868
shape,-1.0161125607208752
element,1.0372240005595246
ai_coracao,1.0398970432481485
chaos,-1.0082330154562007
ugly,1.009976447834924
choir,1.0145978740367234
hat,1.0305571196395507
absolute_joke,-1.1816816448939809
spottedbargains_!,-1.0769300393145818
power_dilja,1.0639906709114977
systur,1.0402482205444903
car,-1.0273437487343051
stream_country,1.0510850780226435
mimi,1.01635826786361
possibility,1.020654224592608
check_interview,1.0314463283147668
2022_2021,1.065269097985231
2020_2019,1.0723673896093073
2018_2017,1.0830631933398223
2016_2015,1.0939766642567226
make_feel,1.0149245999025267
ticketmaster_website,-1.1165751122274559
represent_serbia,1.044674463763671
timeline,-1.032332223383492
journalist,-1.039621613587709
meme,1.0432533434636
songvakeppnin_songvakeppnin,1.0411650942739012
go_crazy,1.0304841525194883
general,-1.0309427502760065
stay_tune,-1.0659434094042648
ve_miss,-1.0452357653283537
error_message,-1.1228978496174715
crack,1.0690724331327468
typical,1.0191560402156628
htt,-1.0669741188038788
preparty,1.0259186494642727
warsaw,-1.0297368553220139
qualified,1.0478655580343204
end_queue,-1.0675791107027213
concern,1.0424225379857506
bet_odd,1.013761135663148
mixed,1.03740744481652
repetitive,1.0465723800717777
package,-1.0553050688238435
people_ahead,-1.0217025363223644
competitive,1.0274906678755342
ah,1.0226379887862542
theglory2,-1.0849186667460335
28,1.0320032561251222
confusing,1.0504605179013426
want_miss,-1.045209856412294
resale,-1.0292097100918811
tvpchcemyprawdy_apeldotvp,-1.0592654940009274
be_delighted,-1.0487691584419534
per,-1.0717776155896979
friday_night,-1.08597521570607
accessible,-1.0474926980670076
delight,-1.0435045614477765
what_absolute,-1.0217788779791717
panel,-1.055335887692271
delighted,-1.041299654128119
don_t,1.0253977064545265
thankfully,-1.0141808280324163
israeli,1.0107063024998884
improve,1.0248327973324654
bbc_radio,-1.0297682086181426
smart,1.0260766762517046
trust,1.01279482004948
happy_international,-1.1252886137591214
montenegro,1.0379789479985966
refreshing,1.013995519927943
place_5th,1.028654950718163
wish_luck,-1.0250873099002755
2003,1.0459809793802632
the_sun,-1.0309522987775959
podcast_voting,-1.1340439728574632
reality,-1.0293589350459857
standwithukraine,-1.0392673330069482
bass,1.0571600289811802
paper,-1.0567893745327832
greek_entry,1.0385182448882444
russian,1.0464285432455462
submit,1.0103955151677535
shitty,1.0026072927681944
nah,1.0138552280307855
advance,-1.0491847270425458
riot,1.0072878836354844
pressure,1.0189382969431577
baku,-1.0942746770914105
todays,1.0606002689090124
af,1.0502767994847821
quite,1.052935316295532
lottery,-1.0614897627454574
meanwhile,-1.0394696730014685
international_jury,1.0357298619559536
mine,-1.0671018165270039
21,1.0224696896380316
melodifestivalen_mello,1.072018940887781
luxembourg,1.037110021452302
ooo,1.0664669754634595
etsy_newworldorder,-1.136723566483183
source,1.032130576798342
kick_out,-1.1127590163141208
celebration_music,-1.0495787305218673
girl_bop,1.0501600251627563
win_festival,1.0517443552112278
paloma,1.043842470009844
may_13th,-1.0846922960043919
disrespectful,1.0169764784539066
strange,1.0333696778640182
entry_ever,1.0532290643981237
tm,-1.1343485575630645
hope_read,-1.127035221901455
acc,-1.0234282912188895
disgusting,-1.0346717878670648
familiar,-1.0348055156925127
ball,1.0138313238333914
zarra,1.0517136009240808
diverse,1.0280244188413767
musically,1.0321756477264405
busy,-1.0815241864811702
31,1.0293486881848632
bloodbath,1.0149018626914588
st,-1.0627934665536327
viagogo,-1.0700080191322956
devastate,1.0022579123597581
bye,1.0431559821141763
7_pm,-1.1054124956749718
come_home,-1.0600813930816055
jacket,1.0218035818405833
semifinal_1,-1.0357462476589803
pleasant,1.000709612212882
worst,1.0246118327016451
swift,-1.055378718304392
none,1.0331646432523427
impression,1.0283281077363018
lulu,-1.039274609763987
mom,1.0110938956839735
museum,-1.0531489634082587
bucksfizz_thefizz,-1.0950548190225062
10_min,-1.0590411322817106
2nd_semi,1.0164739475352684
spare,-1.0111016172660898
join_weeema,-1.2024954989588066
the_apprentice,-1.057389703468598
friendly,1.034299093971966
unless,1.0134826423794376
grace,1.014600187090696
still_can,1.063156413833854
need_stop,-1.0761089776846242
make_sense,1.0163879385023875
between,1.0303707336178793
loop,1.0120985063442947
ai,-1.0810638668638903
island,1.0325457555517632
celebrate_thing,-1.1550164906289588
cup_tea,1.0408381036954129
build_up,1.0388996279439358
sake,1.0188682729984642
rn,-1.0134547166544208
sigga,1.054879873865134
moldova_etapanationala,1.0663355272546078
she_won,1.032916364717066
hallelujah,1.0558656990142719
race,1.018620902495889
upcoming,-1.0299817935731832
prob,-1.0199555391616701
19th,1.0439872794631735
mgp,1.057034288342957
mile,1.0158039724978358
presence,1.035594827721623
lgbtq,-1.1364565794811754
charge,-1.060053215579409
2_000,-1.1130967061755899
oscar,-1.033255913423105
approve,1.0075336389318694
limit,-1.0109756057574175
commission,-1.1521382286537014
shum,1.049726501554993
garbage,-1.0207490716876415
3_million,-1.105113070930741
undercover,-1.0658570130666036
birdy,1.0215878985186353
scene,1.0097647020708689
internationalwomensday,-1.0527435326489507
chance_represent,1.0357364219138394
coffee,-1.031138489815585
ugh,1.0283552532544142
10_pm,-1.1642197520002584
cruel,1.0264834034318577
200,-1.0702594687819051
styling,1.040407484405949
read_more,-1.0933591665467253
suddenlight,1.0578277229410813
krista_siegfrids,1.034095346770842
scandinavian,1.0905762574865194
da_cancao,1.04356975929878
goosebump,1.0418076768077327
audience_love,1.0700919077581743
spoil,1.037736432433713
festivaldacancao2023_festivaldacancao,1.0442807559625584
hosting,-1.048262174943431
area,-1.0807916029318767
breaking,1.0122211067088387
ines,1.0207859599062623
my_current,1.0566628709826649
thismorning,1.0574208829615803
welcome_float,-1.197633704055883
guarantee,1.0199377125368005
10th,1.0497088155609875
anniversary,-1.0346290030860814
congrat_loreen,1.0776257213185103
why_afraid,-1.0581355110282364
inspiration,1.0171370949202436
cringe,1.0276456057720593
sanremo2023,1.0419760481452116
remo,1.048094091701975
artwork,-1.1164467285759105
here_outernet,1.0407319911727146
gold,-1.0226247535795465
nemot,-1.108644959756191
du_ma,1.0596370318539678
unite,-1.047545144578005
download,-1.0408541984740085
dion,1.0250107371501371
appeal,1.0560810548532777
tatoo,1.054008516946488
accomodation,-1.1190043666203173
spoiler,-1.034267815446725
pleasure,1.0296003295496874
activity,-1.0839195942221782
centre,-1.0951207764332374
second_favourite,1.0422434625702783
sooo,1.045727412513628
garden,-1.0342657762806058
with_big,-1.0409121918308157
radio_2,1.0143552814846712
trade,-1.0718181594656289
scum,-1.0429515030751975
sandwich,1.0320378013641751
ticket_info,-1.075988256640336
confirm_act,-1.042808902468076
effect,1.0177468554876865
relax,1.0081507806907257
sunstroke_project,1.072392117157231
marcomengoni,1.0607602488889631
eurovillage,-1.090533490257191
represent_germany,1.030520172884222
earn,0.9999886113652481
never_think,1.0313377436052804
high_quality,1.0370855593268227
dramatic,1.067458872028661
barbara_tinoco,1.0441776610850684
dock_ready,-1.2154372255170394
congrat_get,-1.0985936118881905
bonker,1.059934516496378
eurovisioninconcert,-1.0752554775897838
douze_point,-1.0113965667139537
highly,1.0355853983925338
come_true,-1.0184467061644467
soundtrack,1.0276111321250005
shitshow,-1.0273241882218118
neighbour,1.0313540657109308
casual,1.0080091434280258
own,-1.0321221026170664
visitor,-1.1050971869649127
saxophone,1.0353910538664908
italian,1.0550474918224468
glass,-1.062394802053618
lukeblack,1.0577113205820048
qualifying,1.0255704742342107
shop,-1.0825733275141463
should_win,1.038845871554901
screen_party,-1.0734052465248827
co_write,1.0397524967187248
explore,-1.0989547387017409
2022_2023,1.045541409391661
pub,-1.0671298176492523
humanity,1.046836819257063
melf_melfest2023,1.0365848377532445
button,-1.059931179952098
impress,1.029481013742786
dog,-1.0419084405899495
for_europe,-1.0383995906439467
oscars2023,-1.0926374034615767
engfra,-1.097041411516127
tough,1.0194393612510173
her_voice,1.0658291294102957
eurovisionathon,-1.0617101069285386
great_voice,1.0874145337669363
tl,1.0109279331722476
professional,1.0333537711146463
paris,-1.0182618543237003
shout,-1.0109735993887297
well_sweater,-1.0378074185196673
viratkohli,-1.0921229533588948
2006,1.072394889009271
hell_edgar,1.0467374429401055
get_through,-1.043726216159853
30_second,1.0241181390170173
insult,1.0184587328620351
queen_of,1.0552974382502296
hmm,1.050677737819177
row,1.0224280323607073
duncan_laurence,1.0475548370675596
backstage,-1.0525723900215436
anyways,1.0246417154833927
yt,-1.0288069285345043
sock_contest,-1.0837471340489218
behind,-1.0496094214436569
farce,-1.0412300896790792
bonus,1.0245510146069612
voteforpoland,1.0941582740466607
vocalist,1.046562553322265
armenia_georgia,1.0676386911339697
eurovisionsongcontest2023_voteforblanka,1.0837986292583865
end_national,1.0220650820283301
stockholm_2024,1.0305381196309367
wi,-1.052340821335086
loreen_won,1.0475250609864972
dare,1.044985465861859
elevate,1.0613184474008777
bird,-1.0271666175816576
smooth,1.0182339358619144
the_beatles,-1.0333269871033677
abba_win,1.0308794472252836
competent,-1.063230587510781
society,-1.0615547107707062
fame,1.030909019891407
front,-1.074554980758483
jewelry_etsyfind,-1.115495921126582
eurowizja_eurowizja2023,-1.1198593214075045
fashion,-1.0169689423876864
umk2023,1.0307115766674233
join_tomorrow,-1.0336916645418148
public_vote,1.0501566322598193
dumb,-1.0106849571684446
televote_point,1.0477083343345472
delivery,-1.0198350541783714
quiz,-1.0668640130747955
ad,1.003933677279821
brit,-1.0214186792577464
superstar,1.0238463048329067
josh,1.0148600980378117
voting_system,1.0078582449012885
destiny,1.0274131637827413
da_da,-1.087927356307269
death_slot,1.031799447912339
genius,1.028067398554095
davidhortonshow,-1.0540340820015872
slaying,1.0253787330970738
2nd_place,1.046377989818081
inside,-1.0362438128019773
boris,1.0328942698393346
no_doubt,1.0170398246119887
oh_dear,1.013920586022858
horrendous,-1.0164370983814128
mouth,1.0231391090281956
georgian,1.0312331552990934
eastender,1.031900600464899
nope,-1.034995662369936
human_spirit,1.0622369279463746
hire,-1.0630521118551095
humanright,-1.0853127562974259
melodifestivalen_melfest2023,1.0578257370709956
pro,-1.0113975345614055
60,-1.0116799415547595
ish,1.0265381638008808
lead_singer,1.0650980517349036
sum,-1.0417508887434654
second_half,1.0123899915986756
5_min,-1.0233099197231277
remove,1.0291686493312584
peace_freedom,1.0536950461984722
se,1.032596576373242
ht,1.0675580539706933
bin,1.0126254425504873
keiino,1.0144169160619063
a_testament,1.071820019814895
bbcbreakfast,-1.0489746171072847
barely,1.0203329185237506
deserve_well,1.053106543617316
represent_lithuania,1.0561366181238436
teach,1.0299798167395067
30_min,-1.1153282239977191
equally,-1.0170979375316092
dirty,1.0363250694246566
government,-1.026124238937208
unity,1.0382377802040348
host_country,1.038964598082255
8/10,1.0397756363591963
central_library,-1.1946115851466281
brooke,1.0424041049468151
internet,-1.0736729005842918
pre_order,-1.094832674041422
meaning,1.0337969520352508
iwroteasong_maemuller,1.0495657381195929
brave,1.009470450126904
heavy,1.0647777959457352
product,-1.0502304719055364
aka,1.054428693609673
appearance,0.9936215580128865
oooh,1.0489633564409662
increase,-1.0107972941379455
5/6,-1.002903464234517
my_top10,1.0677365672866628
male,1.0614319041266862
blue_carpet,1.044195381459389
goodbye,1.0271293181842562
living,1.0155292516048826
guilty_pleasure,1.0445667874134614
sc,1.0287170454465848
ooh,-1.0252423591652873
relatable,1.0389600440383264
drag_party,-1.1546309989870556
thank_god,1.051770409580346
cuz,1.0165863037270202
unicorn_israel,1.0363908180544303
need_calm,-1.0489253895529114
1956,1.0415776766506262
multiple_time,-1.0182524004698763
development,-1.0517824247033736
eurovision23,-1.0864381742923093
will_probably,1.0196500642814728
disgrace,-1.0424827861040427
masterclass,1.0266010003973542
pretty_decent,1.0797284791567854
combine,1.0614596029506191
thursdaythoughts_with,1.0515129405968282
funding,-1.1211763999229172
a_bang,-1.0640527065418166
suitable,1.0279482976024523
selection_season,1.0501204109634765
normally,1.0565204095124645
excited_perform,1.0550149096981505
prime_time,-1.0348655685813717
guy_dreg,-1.1108446833359384
advert,1.0272708747282078
place_10th,1.077337527333561
brunette_future,1.0638435418359573
impact,1.0276899604328626
represent_moldova,1.0506452495372158
max,1.0623704954096729
patience,-1.0402507372939813
bold,-1.0183953988924594
jokerout,1.0517928344304608
jann_comment,-1.1561613386525975
japan,-1.0760665818176656
schedule,-1.041608135229759
point_escismybf,1.0406590947101382
effective,1.0467529467787346
slogan,1.0291963370284178
bcneurovision_bcneurovisionparty,1.075178963559071
kind_thing,1.0215454784756872
10th_may,-1.1710650542466678
reprise,1.034581056819968
wee,-1.086789647806076
website_crash,-1.0905286134648997
endless,1.0230929335904626
surprisingly,1.065468544398317
trip,-1.0182030954159127
entry_gina,1.0564400813143775
available_now,-1.0321203022225807
perspective,-1.0378516405906462
check_youtube,1.0733587134142095
ace,1.019853947174772
context,1.025926814690882
channel_sp,1.0781280396390207
dive,1.021221722245945
them,1.0293929887498499
tab,-1.103234344163877
somehow,1.049656488212922
poland_blanka,-1.0547715904156119
vidbir,-1.0468337176293285
liverpool_unveil,-1.1481132347762952
saturday_13,-1.0857241866299197
invent,1.0307021021680147
english_lyric,1.023406039090609
bless,-1.0604397814316044
songwriter,1.0252403099478002
extortionate_price,-1.13646850253457
worse,1.0400969288482507
lady_gentleman,1.0765134051217304
alessandra_norway,1.0281337835620674
ofc,1.0027658895978189
write_opinion,1.0883922501837888
station,1.0270564792311765
bang_bang,-1.0671459908309608
sing_live,1.0595672998006602
president,-1.0666807565657084
mask,1.0208699836339705
3_hour,-1.0185950842124445
from_musical,1.0136262175307829
the_vision,-1.1170577617653077
conversation,-1.0866651011911068
cash,-1.1304203502533134
jazz,-1.0172233501626329
guide,-1.0099105523141083
attention,1.0376371970733096
behaviour,1.0397459273965863
fund_ps,-1.1680417011007538
fool,1.0370865652065653
babe,1.0211308341657657
shirt,-1.0372402669744378
silicon_valley,-1.150966936947543
comdey,-1.0988258763949352
anticipate,1.0235605336054443
candidate,1.0448125092600802
deeply,1.0460930570654057
vision,-1.0513063246010643
everytime,1.0333504623019167
top3,1.065372813293049
sverige,1.0554194643362615
shout_out,1.0385035811420409
white,1.0303943654440009
brilliantly,1.0305733851911179
2001,1.0490443861979606
bore,1.035458966691128
ridiculously,1.0231997603903151
inevitably,1.0087798289164753
charisma,1.0857786152526292
maemull,1.0456565190731644
merseyside,-1.0739548344372707
comment_want,1.0804904992087072
outrageous,-1.0367881224650768
idc,1.0453777066377719
ticket_resold,-1.0722187843082975
join_saturday,-1.16569366098091
solo_solo,1.028161948519934
my_lovely,1.0439300131789162
senior,1.0199009498159803
time_ever,-1.0363912086556504
etapanationala2023,1.1010596020459398
november,-1.02363398281288
4/10,1.040044591005976
category,1.02619510856493
queens,1.0472542058855643
rte,-1.0843925935302794
north,-1.048907585145884
use_ticketmaster,-1.0869339444331252
training,-1.1690631134476321
fund,-1.1206599856875137
seller,-1.0698082491352972
feel_sorry,-1.0615389692446713
not_believe,1.0461376324575582
austrian_entry,-1.0412931395638845
reject,1.0234317192962776
12th,1.0298339077939296
evening_preview,-1.0559937558500625
suit,1.00429595188566
smile,1.0067818763582024
pay_attention,1.0352053840178732
16_april,-1.0903257883691542
9_pm,1.0140618551003597
objectively,1.045820737625494
melfest2023_melodifestivalen2023,1.0437670837399982
15_april,-1.088512478737892
sky,-1.0842935369096975
reminder_blanka,-1.1090642041380097
norway_alessandra,1.038181681563856
justify,-1.1282958669854029
superior,1.0265355613659872
require,-1.056986331060523
monster,1.0445139561712842
wind,1.0166425507084422
go_straight,1.0183967517265362
chance_qualify,1.0216948118712768
seek,-1.0351492310495907
make_wonder,-1.0694131778121885
scandinavia,1.0190150032121612
lowkey,1.0563260505684897
resale_ticket,-1.0722741012756278
view_youtube,-1.1450042325775998
pay_ps,-1.0796268336740773
8_pm,-1.1649209735188657
shocking,1.0165680120471208
compose,1.0527278995074458
star_align,1.0427667646851386
double,-1.0745934285019547
fellow,-1.0585689629850297
route,1.0398540135345054
comeback,1.020210088761602
a_brilliant,-1.1743441910355246
hard_rock,1.0436410138434027
duet,1.025432966579452
announce_eurolearn,-1.2046667555151658
unique_educational,-1.1688090224822287
programme_curate,-1.1779545011444588
school_plus,-1.1889170984753112
non_school,-1.170547878431134
affordable,-1.067578709993062
pze,1.0631017783434797
float_earth,-1.0832195294372737
uks_entry,1.0528680090741225
affect,1.0234486465186423
med_photography,1.0320767090605378
on_way,1.0403799426659104
wonderful_city,1.0164060413612837
con,-1.036604554043483
ant_dec,1.033239699001749
13th,1.0416266750765615
malmo,-1.0226451304062318
rain,1.0297007962491294
uks,1.0187494965936732
bcn,-1.0224936806469263
ecstatic,-1.0355415082680268
period,1.0548178254448106
good_option,1.0508639003318134
first_impression,1.048279917359645
tea,-1.0630925148900188
google,1.0250519357503938
live_chat,1.0132142674358873
freaking,1.0384222117239998
sorter,1.0096363363349463
sobral,1.0397976595222151
eurosong2023,1.0643587245110313
breakfast,-1.0857553512423985
ideal,-1.1039648222010392
harrogate,-1.0749739031598196
pink,1.0199166339532637
20_minute,-1.08816418742328
recognize,1.034210483750214
safe_here,-1.0713083554603882
songwrite,1.0120307586162605
bloody_love,-1.0713090615798073
profit,-1.160875816951399
sponsor,-1.0086484837877712
announcement_we,-1.1177126913240187
conchita,-1.0043910170844932
place_3rd,1.0531835986929228
meh,1.0495510461050215
adele,1.029586214056954
im,1.0309407190996887
36_minute,-1.052558385539498
cd,-1.0608691358786286
autotune,1.0267397930695774
4_5,1.038671277554833
mae_miller,1.0663191898063498
overrated,1.0508738085532667
cry_baby,1.0210435003878648
teaser,-1.0299360942918643
how_dare,-1.0586104511008554
solo_dislike,-1.0944939774780718
sal,1.0354333687167057
low_availability,-1.0737240366964311
dutch,1.0186054379222607
jealous,1.0365083412204856
stefania,1.0457562228752013
2021_2022,1.0564814526788848
televoting,1.045495252634902
my_friend,-1.0794260188798348
key,1.0441727769581703
curious,1.0604893095936654
checkout,-1.0367000176418535
witness,1.0556006223756906
christ,1.0518543936356533
poepoepoe,1.0248247839834854
voila,1.0451451323632996
churky,1.0310671586994284
bind,-1.033626241492516
speaker,1.0348265931188212
esc2023_liverpool2023,1.0713548279160103
melf_escse,1.0338705410660418
voodoo_marmalade,1.0514111974019889
barcelonaeurovisionparty,1.0203680729626754
passionate,1.0617426766145561
accent,1.036642341764063
obsession,-1.0296939680231356
a_festa,1.06695722459924
breathe,1.029658480973476
top_15,1.0134819216056257
real_winner,1.067523255476883
ps_11,-1.103960537291426
polished,1.0593528981076161
rejoin_queue,-1.0868961110948085
escape,-1.0182156731590273
an_animal,1.040313143864356
united,1.0153992928855837
availability,-1.0797550022559017
beatle,-1.0661646761096164
please_welcome,-1.0428604003460695
stay_tuned,-1.016783003186753
model,-1.0143675426697634
cooper_surpass,-1.1727550952063823
itself,1.0315210218415467
care_about,1.0258346662067073
break_heart,1.0766347294989072
bloody_hell,-1.020706836024293
paul_rey,-1.019891190782677
tory,1.007511163500709
translate,1.0568301622140837
ur,1.0132714681864632
song_bout,1.0675433905960137
spava,1.0338040987250667
hilarious,1.0456472494343152
broadcaster,-1.0710707540184836
mia_amp,1.0380710050879667
whatever_happen,1.048462483509232
will_qualify,1.0510651448482033
a_broken,1.0392960935943
day_14,1.0475946874352449
filip_balos,1.0630084447186163
work_hard,-1.050167831073955
pop_music,1.058085612921129
disgraceful,-1.0792325008834376
josh_dubovie,1.0662865285740952
mate,-1.052514293380116
top5,1.061302553638499
leave_hand,1.0619259537354753
sexy,-1.0396478460464322
no_idea,-1.0325875152660309
fifth,1.0516923126606441
filomena,-1.0616490286987879
suffer,1.0074045726322727
artist_perform,1.0500650324675118
1st_date,-1.074526674592436
melfest2023_melodifestivalen,1.0380285012242314
alesha_dixon,1.0285288842481106
eurowizja2023,-1.0879004474245078
abuse,1.0300808715452816
dance_our,-1.0502428818076852
domination,1.0597055793767085
feel_sick,-1.0519413589716695
suggest,1.0498677472242153
royal,-1.055058926424487
bit_long,1.0401928539039975
because_you,1.0374030885551306
helpful,-1.026364405751542
brother,-1.0910251093593653
trouble,-1.027654527027046
cookie,1.0218359642503727
boyfriend,1.0041669918311027
energetic,1.0214325480909965
polish_people,1.0313952021808366
creativity,1.0398284307847478
streak,1.0341054279959956
borderline,1.0390026205622231
johnson,-1.039005558084087
negative,1.005757209008413
detail_come,-1.0811985286570935
2005,1.0542822877642302
whatsoever,-1.019432533167699
bookie,1.046633283240063
million_13,-1.1325234302063198
amazing_job,1.0711635798100012
formula,1.048477931492478
addition,1.0449127152410076
half_hour,-1.0522249332787303
albina,-1.0402816663329975
exhibition,-1.0821963735166584
lee,1.0489417040082425
artistic,1.057220216775808
lord,-1.0312291385671697
pr,-1.0781049431327232
control,-1.036655783929152
runner_up,1.0545557268807997
sort_out,-1.055628959442498
underestimate,1.0388018478193612
burn,-1.015552542452305
lord_of,1.0670062039888637
collab,1.028534747911756
stressful,-1.0400138037511888
biased,-1.0487048388396334
i_recover,1.0367104413659458
bulgaria,1.056705491893855
unforgettable,-1.0422297688582272
glastonbury,1.0326326614546046
angel,1.0510510469584171
2014_2013,1.0940229161489736
sh,1.0394829789947824
protest,-1.0450466204354878
dream_dead,-1.0578641086572576
occasion,-1.0359282576574433
honour,-1.0861723337870504
56,-1.0680290433939548
ed_sheeran,-1.0600819087649085
give_12,1.0311782902867805
spain_host,1.0163300733270506
wild_dance,-1.064590152468816
monopoly,-1.1459884124271613
gustaph_because,1.0286283845747033
conclusion,-1.0322349873735777
today_sunday,-1.149885319165883
great_choice,1.0779287522565495
boycott,-1.0515542132898785
3/10,1.043352855570822
fever,-1.036502024110031
praise,-1.0359513112907273
asap,-1.0395264052416942
winner_alert,1.0689235810196405
brexit,-1.09262640265833
prior,-1.0036334306286145
pesma_za,1.0487937007039114
talented_artist,-1.0373882276892872
streaming,-1.0292249480059146
85,-1.0569661421589955
secured,-1.0873197651596092
superb,1.0271026827204657
sunday,-1.0224464112186304
austria_official,-1.08662907205214
70,1.0249402362776359
inactivity,-1.065928203079856
organisation,-1.115608445238668
capital,1.0281946261651806
suddenly,-1.0115814437584927
ooh_aah,-1.0944030591204825
want_eurofest,-1.1277555272535549
kirel_surpass,-1.08627315411015
retweet_share,1.067901632171606
school_child,-1.1663259780067285
music_vid,1.0879591471865466
football,-1.10738789544881
community_collaboration,-1.1784079929044868
preparation,-1.0756364906864695
datum,-1.0757688157545764
maneskin,1.0426263754379614
dad,-1.0392930428745735
surpass_3,1.0464439869647448
got_to,1.0242145002934522
browser,-1.0947727968481717
they_deserve,-1.0249152898928742
fucking_joke,-1.1364797895541685
lyrics,1.0359569063368947
here_help,1.0714102946460735
ruslana,1.0325239117265277
mama,-1.0424813612528376
happening,1.0416972832550269
seven,1.013642676088742
overcome,1.0211426965251231
ps_210,-1.0741714959324067
tubijeserceeuropy_eurovision2023,-1.0680867349630228
behalf,-1.025493203821015
another_great,1.0316825552368962
43,-1.0288362923622594
rtp,1.0122663472454208
dock,-1.1415673679722909
oscarjewelry_girlpower,-1.0635419463448135
airbnb,-1.1068642951375494
somewhere,-1.0223097559923806
filip,1.0697290059354565
classy,1.0493206815563327
didn_t,1.0334601262608853
thrill,-1.0584048399553707
event_start,-1.172252624499305
with_fire,-1.1786009424541233
flawless,1.03156429671542
native_language,1.0724736355652218
hitler,1.0191720793571433
nordic,1.0601345577271877
kingdom_place,-1.0456506376231574
europhoria,-1.0921617404277324
torture,-1.054823579475995
we_delight,-1.2188744599032195
large,-1.102524325874926
log_out,-1.0907345113241838
georgia_armenia,1.0178534436664133
dragracesverige,1.0681115806924315
6_week,-1.065567247389374
usa_americans,1.058055161149655
qualifi,1.0444003421634724
helsinki,-1.0342918420833724
some_great,1.0833097237524651
store,-1.0580693986828114
click_link,-1.0247953136482653
slowly,1.006056321232412
certify,1.0617872732148337
champion,1.0315811484477488
fear,-1.0396642576119755
booze,1.0079451220858782
industry,1.0153006220577174
goodness,1.0211416123598303
feel_free,-1.093060323926353
langi_seli,1.066306692193822
demo,1.0440618876244472
yum_yum,1.075994143288593
mer_av,1.0606954125968757
1985,1.0768039533481295
interact,1.016045245709879
pie,-1.0329937108524923
aliona_moon,1.0512499784038523
pride,-1.0382861506014964
normal,1.0203456315090198
guitar,1.054545127434016
secure_ticket,-1.0883370427183678
sink,-1.0707021127245158
very_happy,1.0591141396221613
